250,92,1089000
250,113,1127999993
216,321,6404
216,199,108600000
216,92,85799
260,199,178599998929
260,50,178599999241
260,28,611900010
260,321,10534000
239,321,99760001
239,50,1685459010792
239,92,1334999997
198,50,8645000
198,321,509
198,28,29590
198,199,8644000
198,92,6829
200,50,643999
200,199,642999
200,321,37
355,199,49499999
355,50,49599999
355,321,2920
89,50,9929999
89,199,9939999
89,321,585
171,321,692
171,50,11730000
171,199,11739999
179,199,517219990
179,264,9815899917
179,321,30514
179,50,517449994
179,257,492800009
352,50,235200000
352,264,4460000073
352,321,13879
352,28,809999
352,199,235199998
352,92,186000
352,257,223799997
39,199,13000000185
39,50,13009999983
39,28,44829999
39,321,767599
33,264,53899999
33,50,2843000
33,199,2841000
33,28,9760
33,321,168
33,92,2251
33,347,178299999
161,50,1235000
161,321,72
274,50,68159999
274,199,68099999
274,321,4022
263,321,18089
263,199,306799999
263,50,306499999
117,50,240000003
117,199,240049995
117,321,14169
117,264,4556000010
220,50,69
220,199,70
220,264,1334
214,92,2080
214,50,2627000
214,199,2625000
214,28,9008
214,321,155
283,347,84899999938
283,257,1280999995
283,199,1348000010
283,18,7089999955
283,92,1067000
283,5,20906899996736
283,113,1100000009
283,50,1347999986
283,195,1988000021
283,321,79609
283,28,4629999
283,264,25580000061
168,28,3500000
168,321,60180
168,199,1019699996
168,50,1019899985
168,264,19350000015
168,257,968300006
168,18,5443000055
168,92,806599
158,50,96525098
213,50,382000
213,92,300
213,199,382000
145,199,1731999
145,50,1725000
145,321,101
151,321,128
151,28,7429
151,264,41240000
151,199,2174000
151,50,2173000
248,321,5082
248,50,85800002
248,92,68100
248,199,86199998
317,199,21289999
317,92,16810
317,50,21289999
317,321,1257
317,28,73100
246,50,406000
246,28,1389
246,199,406000
59,50,856000
59,199,854000
59,321,49
132,50,14980000
132,199,14979999
132,321,883
360,321,4911
360,50,83199999
360,92,65869
360,199,83000000
116,199,402999999
116,50,404999998
116,321,23820
187,321,541
187,50,9199999
187,199,9190000
146,199,7567999950
146,50,7567999977
146,196,301599999690
146,321,446700
146,28,25999999
146,113,6185000026
146,92,5981000
146,18,39779999862
146,257,7185999941
146,347,474219990841
359,321,380
359,50,6439999
359,264,122199999
359,199,6439999
359,257,6119999
359,92,5089
261,199,38970000
261,264,738999998
261,50,38969999
261,195,57610000
261,28,133799
261,321,2300
261,113,31779999
261,92,30819
261,18,204999998
261,257,37050000
268,199,20499999
268,50,20600000
268,28,70999
268,321,1209
196,50,2506893
196,321,147
196,199,2506265
196,146,33003
196,28,8597
196,92,1984
183,264,1915999999
183,321,5950
183,28,347699
183,199,100799999
183,92,79800
183,50,100899999
327,50,14680000148
327,199,14689999849
327,321,865999
327,28,50210000
327,92,11611999
298,199,673199985
298,18,3566999991
298,50,673600001
298,321,39720
298,264,12778000034
156,264,13869999960
156,199,730900002
156,50,731000001
156,195,1077899997
156,28,2508999
156,321,43170
156,113,596599996
156,92,578099
156,18,3838000035
156,257,694599997
330,50,7350000
330,199,7350000
330,321,433
330,28,25300
152,199,65500000
152,92,51299
152,50,65599999
152,28,226000
11,199,109200002
11,50,109199998
11,321,6447
12,321,1042
12,50,17690000
12,92,13930
12,199,17670000
323,199,103800
46,50,24619999
46,264,467299999
46,5,369999998813
46,28,84610
46,321,1453
46,199,24620000
46,195,36459999
46,92,19470
46,347,1586999987
46,257,23699999
46,18,129199999
26,199,12229999
26,50,12240000
26,321,722
294,50,9629999
294,199,9630000
294,321,567
68,92,32630
68,199,41269999
68,50,41280000
68,18,217000001
68,264,783000008
68,321,2436
238,321,3626
238,50,61400000
238,199,61400000
73,50,21500000
73,199,21400000
73,321,1269
348,92,716
348,50,901800
348,321,53
95,199,418800004
95,92,332099
95,50,418799998
95,257,398300002
95,264,7940000053
95,28,1436999
95,321,24719
140,199,49199999
140,50,49100000
140,321,2902
120,92,298
120,199,376699
120,50,376799
41,257,638100003706
41,50,671100002180
41,321,39580000
41,199,670900000191
324,264,102279998
324,199,5389000
324,225,59844404898
324,321,318
324,28,18500
324,50,5391000
324,92,4260
324,217,13714999
324,257,5122999
251,199,83799999
251,321,4953
251,50,83799998
251,92,66639
195,258,210128177
195,250,4882812
195,25,9891196
195,321,3999
195,46,274273176
195,87,114351055
195,156,9254118
195,261,173580972
195,283,5027652
195,155,12224938
195,254,74035684
195,245,17096939
195,28,232937
195,199,67819999
195,217,172473266
195,307,7272727224739
195,296,667958061
195,92,53544
195,333,2674511892
195,50,67839999
231,50,18269999
231,199,18260000
231,92,14400
231,321,1079
18,298,2803476
18,254,20751193
18,224,61842919
18,155,3425830
18,283,1406469
18,245,4768717
18,28,65189
18,128,3723008
18,92,15011
18,296,186811131
18,333,751879686
18,266,12391573
18,307,2037489812870
18,217,48355899
18,68,45871559
18,3,113636363
18,25,2785515
18,50,19022256
18,225,210970462061
18,321,1121
18,71,77459332
18,168,1837222
18,258,58858152
18,250,1305483
18,199,19015021
18,261,48780488
18,156,2584647
18,87,31746031
18,180,61766523
18,146,250000
18,46,76745971
83,50,551000009
83,199,548999995
83,321,32480
87,264,1111000002
87,195,87450001
87,28,201100
87,321,3455
87,199,58539999
87,92,46300
87,5,908700000398
87,18,307999998
87,50,58560000
35,50,12669999
35,199,12670000
35,321,746
127,199,133899998
127,28,459999
127,321,7909
127,50,134099999
127,264,2539999993
127,257,126199996
127,92,106099
127,113,109600001
295,50,19389999
295,199,19399999
295,321,1137
295,28,66699
197,50,40600000
197,199,40720000
197,321,2396
58,92,56
58,50,71999
58,199,72099
58,264,1367999
364,321,520
364,199,8799999
372,321,22553
372,199,382509994
372,50,382690000
372,264,7264000158
372,257,362809998
150,50,218799999
150,199,218700001
150,321,12890
99,264,3147999994
99,199,165910000
99,50,166000000
36,264,3219999991
36,321,10050
36,199,169800001
36,50,169899997
48,264,3191000
48,50,168300
48,199,168200
48,92,132
48,257,159099
185,321,6029
185,199,102500001
185,50,102600000
201,92,175800
201,50,222399998
201,321,13109
201,199,222100005
52,199,120000000
52,50,120000001
52,321,7079
52,92,95200
202,50,353999
202,321,20
202,199,355000
123,50,10279999
280,50,2340999
280,199,2334999
280,92,1849
280,321,137
114,50,19059999
114,321,1124
114,92,15029
76,264,1073999998
76,199,56600000
76,50,56699999
76,321,3339
76,28,194500
165,199,202500000
165,50,202900000
165,28,703000
254,347,5733999999
254,257,86700001
254,18,480399997
254,113,74459999
254,92,72210
254,195,131670000
254,28,313700
254,321,5392
254,199,91300000
254,5,1419999998579
254,50,91310000
254,264,1732699993
49,199,315000003
49,321,18579
49,50,314000003
208,28,1377999
208,321,23690
208,199,401300006
208,50,401699999
208,113,325299999
60,50,924999982
60,199,924999994
60,28,3191000
60,321,54619
71,28,84399
71,321,1450
71,18,129100001
71,199,24560000
71,50,24580000
25,195,1011000003
25,199,679000007
25,28,2329999
25,321,40200
25,5,10750000045701
25,264,12910000097
25,50,678999999
25,18,3569999989
25,92,538000
304,50,4710999
304,321,277
304,264,89200000
304,199,4709000
304,92,3720
102,199,100199998
102,50,100199999
102,321,5909
362,28,20460
362,321,352
362,199,5910000
362,50,5959999
135,50,744999996
135,321,43860
135,28,2550999
135,199,744999989
122,50,46855000
122,199,46900000
122,321,2779
62,50,7466999
62,92,5907
62,321,441
282,199,33119999
282,50,33219999
282,321,1957
282,264,630000000
141,321,1613
141,199,27299999
141,50,27399999
249,321,1744
249,199,29600000
249,50,29500000
249,5,458999996057
288,92,78874
288,28,342583
288,199,99960015
288,321,5896
288,50,100000000
109,92,37199
109,199,47000000
109,50,47099999
109,264,894000017
109,321,2775
109,28,161200
302,199,19559999
302,321,1153
302,92,15459
124,321,513
124,28,29849
124,50,8709999
124,264,165100000
124,199,8710000
124,257,8279999
124,92,6889
224,18,161699998
224,321,1825
224,50,30789999
224,199,30810000
225,28,29
225,324,166999
225,18,47200
225,199,8999
225,257,8560
225,50,9010
262,321,45
262,199,774000
262,50,775000
55,321,3084
55,199,52290000
55,50,52300000
203,199,148499999
203,50,148599999
203,264,2815999944
203,321,8809
243,199,38749999
243,321,2296
243,28,133250
243,50,38789999
207,199,613000003
207,321,36160
207,28,2104999
207,50,612000003
207,257,582000003
207,92,484100
310,28,2380000
310,321,40900
310,50,692999991
310,264,13159999998
310,199,691999994
310,347,43900000162
310,92,548000
345,321,3785000
345,50,63900000905
345,199,63999999818
103,199,22860000
103,321,1350
1,50,12010000
1,92,9500
1,199,11980000
1,321,706
147,50,8350000
147,199,8339999
147,321,492
240,92,203
240,264,4870000
240,199,255999
240,5,3990000035
240,50,257000
236,199,8769999
236,50,8769999
236,321,518
285,321,3937
285,199,66700000
285,50,66600000
182,264,41569999
182,199,2191000
182,321,128
182,50,2192999
56,28,1311999
56,199,382099993
56,50,382199998
357,28,72520
357,264,400000006
357,50,21080000
357,199,21119999
357,92,16670
311,50,11860000
311,28,40749
311,199,11850000
311,321,700
311,92,9350
8,321,268
8,50,4550000
8,199,4540000
234,199,399400004
234,321,23599
234,50,399499997
234,92,318500
230,50,2754000
230,199,2752999
230,321,162
3,199,16729999
3,321,986
3,28,57370
3,264,317100003
3,50,16720000
3,18,87800000
3,257,15910000
3,113,13619999
144,50,530899
144,321,30
144,199,530900
329,50,68489999
329,321,4037
296,113,8258000
296,18,53160000
296,257,9606000
296,347,636699991
296,264,191800002
296,199,10106000
296,5,157099997634
296,307,1085776332045
296,195,14951999
296,321,596
296,50,10105999
137,50,316999998
137,199,316000000
137,321,18699
303,50,2869999
303,199,2870000
303,321,169
247,50,414000000
247,199,413999993
247,321,24460
247,28,1417000
172,199,38000000
172,321,2241
172,50,37800000
172,92,30000
34,50,1850000
34,199,1830000
142,321,10700
142,199,180899997
142,50,181099999
129,50,263200003
129,199,262600001
129,321,15530
131,264,1761000033
131,28,319000
131,321,5479
131,92,73500
131,199,92699998
131,257,88300001
131,50,92700000
43,321,6394
43,28,374299
43,50,108299999
43,199,108300000
192,50,271700002
192,199,271499998
192,321,15989
318,199,2123000025
318,321,125099
318,50,2119999992
336,50,27950000
210,92,72500
210,199,91600001
210,50,91699999
210,321,5409
210,28,315000
312,199,1596000
312,50,1595999
312,264,30300000
312,321,95
244,199,417000002
244,50,417999999
244,321,24649
244,28,1424000
371,92,60209
371,50,76399999
371,321,4513
371,199,76399999
170,199,24599999
170,50,24700000
170,28,84699
170,321,1456
338,321,989
338,28,57899
338,50,16829999
338,199,16849999
291,50,3089999
291,199,3079999
291,321,182
190,321,801
190,50,13569999
190,92,10720
190,199,13569999
77,50,611699987
77,199,611299998
77,321,36069
133,321,532
133,50,9009999
133,199,9010000
289,50,271999
289,199,272100
373,92,17568
373,321,1312
373,50,22261798
74,50,1378000007
74,199,1377000011
74,321,81700
93,321,145
93,50,2462999
93,199,2463999
138,199,2961000030
138,50,2962999987
138,321,174900
300,92,3647000
300,50,4620000002
300,199,4610000027
300,321,272499
300,28,15820000
218,321,281
218,28,16410
218,50,4779999
218,199,4770000
139,50,12479999
139,199,12439999
139,321,736
139,28,42699
81,50,1830000019
81,199,1839999994
81,321,108699
90,199,62999
90,50,62990
90,264,1195999
110,321,2855
110,50,48400000
110,199,48499998
272,199,64399999
272,92,51000
272,50,64400000
272,321,3799
0,50,31999999
0,199,32049999
0,321,1883
305,50,37599999
305,199,37600000
305,321,2223
305,28,129099
314,50,33179999
314,199,33199999
314,321,1960
148,92,855999
148,199,1082999990
148,321,63900
148,28,3719999
148,50,1082000003
232,199,1937000
6,199,26700000
6,50,26709999
6,321,1577
111,92,58349
111,50,74199998
111,199,74200000
111,321,4374
54,264,26830000064
54,321,83369
54,28,4844999
54,50,1411999987
54,199,1412000014
270,50,18799999
270,199,18699999
270,321,1109
313,199,577399
189,321,4653
189,28,270799
189,199,78799999
189,50,79100000
134,50,1393999979
163,92,860799
163,50,1088000002
163,321,63980
162,199,6270000
162,50,6269999
162,321,372
162,28,21600
143,92,24199
143,50,30650000
75,50,5253999984
75,199,5252999984
75,321,310099
276,50,8040000
276,199,8040000
276,321,475
37,50,266999998
37,199,265999997
37,321,15700
29,264,484999991
29,28,87800
29,321,1508
29,92,20207
29,50,25550000
29,199,25539999
212,199,4249999984
212,50,4260000019
212,321,249999
212,28,14600000
333,92,1995
333,18,13300000
333,257,2397999
333,264,47899999
333,199,2524000
333,50,2523999
333,28,8656
333,321,149
333,195,3739000
126,50,133080001
194,264,5999999
194,50,316500
194,199,316499
269,321,392
269,92,5257
269,50,6630000
269,199,6620000
241,28,421299
241,321,7199
241,50,122000001
241,199,121999998
16,321,2154
16,199,36360000
16,50,36409999
96,50,22539999
96,321,1332
191,50,225999999
128,18,2686000003
128,257,488810004
128,264,9779999875
128,199,515299991
128,50,515250007
128,321,30410
308,92,3555999
308,28,15570000
308,321,265599
308,199,4499000009
308,50,4500000037
290,321,71
290,28,4170
290,92,966
290,50,1216999
290,199,1215999
337,321,136
337,50,2312000
337,92,1831
15,321,27130
15,92,365300
15,50,459899999
15,199,459699999
22,321,1180
22,28,68200
22,50,20020000
22,199,19999999
223,92,233400
223,50,295199999
223,199,295799997
80,199,3839999
80,321,226
80,347,239999997
334,50,4969999
334,321,292
188,257,24230000
188,199,25220000
188,264,478599998
188,50,25230000
188,28,86699
188,321,1488
222,321,792
344,321,11984
344,50,202699999
344,199,202900004
45,321,1481
309,199,33600000
353,199,12210000
17,321,577
17,199,9792499
17,50,9780000
181,92,51050
181,28,222899
181,321,3818
181,199,64599999
181,50,64599999
24,321,1307
112,92,97379999
112,50,122999998098
292,50,540999993
176,92,4395
176,50,5583473
176,321,329
44,321,30219
44,199,510999998
44,50,510000001
342,321,331900
342,50,5640000014
342,199,5640000005
242,321,653999
242,28,38099999
242,50,11079999857
242,257,10539999874
242,199,11080000080
19,92,3271
19,199,4140000
19,321,246
19,50,4160000
252,199,296300001
226,321,88
226,199,1500999
65,199,4294199
108,199,695499
108,92,550
320,321,258800
320,28,15030000
320,199,4382000045
320,92,3464000
320,50,4383999972
320,257,4166999977
271,321,374800
271,28,21809999
271,92,5019999
271,199,6339999922
271,50,6350000054
367,92,1158
367,321,86
367,28,5029
367,50,1465999
367,264,27799999
367,199,1466999
57,28,69599
57,50,20299999
57,199,20310000
259,50,2235000
228,321,245
228,50,4155000
301,199,99159999
67,199,43599999
219,199,1115000
219,321,66
7,199,7690000
7,321,454
2,92,555200
2,199,701999996
2,321,41499
2,50,702000008
256,199,6402
206,321,13325
206,50,225299998
206,199,225200000
306,321,1526
306,199,25869999
278,321,49639
278,199,842000011
278,50,839000003
173,321,50
173,199,863999
173,92,681
173,50,864000
354,199,3481999
354,321,205
286,155,74099999
265,321,2016
265,50,34200000
265,199,34200000
351,199,59399999
351,321,3506
351,50,59499999
125,321,808
125,28,47000
125,50,13689999
125,199,13689999
184,199,2508999
184,321,148
184,50,2508000
51,199,15999999
51,321,942
51,264,304699999
51,50,16019999
281,199,20260000
281,321,1196
281,50,20270000
38,321,220800
38,199,3737999980
38,50,3741999975
84,50,516999
84,28,1772
84,321,29
84,264,9819999
84,199,515999
14,50,630000
88,50,11150000
88,199,11130000
88,321,657
88,28,38200
97,321,52
97,50,887999
97,199,888000
178,28,26550000
178,50,7706999982
178,199,7700000026
335,199,2600000
335,28,8929
335,50,2609999
315,50,9229999
315,28,31600
315,321,543
315,199,9219999
9,28,560999
9,321,9649
9,50,163599999
9,199,163499998
9,264,3105999986
229,28,59100
229,321,1017
229,199,17270000
229,50,17280000
316,199,25070
275,199,443000
275,5,6960000155
121,199,34099
121,50,34099
209,199,248000
209,50,246999
166,50,66939999
166,92,53029
136,199,3773000023
153,199,198799997
153,28,683000
153,321,11737
153,50,198899998
169,321,6683
169,199,113300000
169,50,113099998
119,199,224800
273,199,116259999550
339,50,5106999
339,199,5099999
339,28,17510
339,321,300
10,321,127099
10,199,2149999988
149,199,42799999
149,321,2528
149,28,146700
149,50,42800000
193,321,13080
193,50,221200000
159,50,1477000
363,321,28758
363,50,485899995
363,199,485500009
277,199,36049999917
277,50,36110000066
30,321,10880
30,199,184399999
30,50,184699998
106,199,283000001
78,199,3420000
78,50,3419999
78,321,202
31,199,17946
31,50,17949
72,50,11869999
72,199,11910000
72,321,702
322,50,18729999
322,321,1104
322,28,64200
322,199,18699999
328,199,3279999
64,199,15639999
70,50,3162999
70,199,3161000
70,321,186
100,199,306999
100,50,306000
47,199,23490000075
47,50,23560000274
47,321,1390999
105,199,1670999
105,50,1672999
105,321,98
174,50,182999998
174,199,182999999
174,28,628500
174,321,10801
215,50,2937
215,199,2936
287,50,2229000
287,321,131
287,199,2224999
341,199,133499999
341,264,2534000044
341,321,7879
341,28,458900
341,50,133499999
211,199,281000005
211,321,16559
211,50,282000001
346,199,30900000
346,321,1827
346,50,30899999
91,28,220300
91,199,64099999
91,264,1217999984
91,50,64170000
368,199,3549999995
368,50,3550000014
368,321,209299
204,50,133699997
204,28,459999
204,321,7899
204,199,133699998
175,50,3859999
175,321,226
175,199,3863999
61,50,53800000
61,321,3171
61,199,53700000
237,199,168600003
237,28,579999
237,321,9940
237,50,168400002
154,50,218899
154,199,218899
20,199,9150000076
253,199,1156000007
253,321,68299
253,50,1156999983
356,28,82600
356,321,1418
356,50,24039999
356,199,24039999
331,199,1135000001
299,321,620
299,199,10500000
299,50,10499999
98,321,2764
98,199,46829999
98,50,46860000
53,199,9019999
53,321,531
53,50,9030000
164,50,22844999
284,199,286499
284,50,286500
293,199,925999
13,199,135519
94,321,670
94,50,11400000
205,199,9750000
21,50,441999998
21,28,1519000
21,321,26099
369,321,589
42,321,359
4,50,5627999
